,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.61,"11km SE of Anza, CA",83601410940,1454030155650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321185&format=geojson,,,,,reviewed,0,105,ci,3321185,",ci3321185,",",ci,",",origin,phase-data,",6,0.2674,0.44,112,mh,earthquake,"M 2.6 - 11km SE of Anza, CA",10,Point,"[-116.5843333, 33.4855, 3.08]",10
0,2.4,Washington,83600365710,1469404545630,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853868,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853868&format=geojson,,,,,reviewed,0,89,uw,10853868,",uw10853868,",",uw,",",origin,phase-data,",13,0.4624,0.18,298,md,earthquake,M 2.4 - Washington,11,Point,"[-120.1723333, 47.6043333, 7.994]",11
0,2.94,"10km NE of Ocotillo Wells, CA",83559033310,1454031921630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321184,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321184&format=geojson,,,,,reviewed,0,133,ci,3321184,",ci3321184,",",ci,",",origin,phase-data,",6,0.6097,0.28,126,mh,earthquake,"M 2.9 - 10km NE of Ocotillo Wells, CA",12,Point,"[-116.0673333, 33.2126667, 6]",12
0,2.1,Oregon,83552990830,1469404544880,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853863,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853863&format=geojson,,,,,reviewed,0,68,uw,10853863,",uw10853863,",",uw,",",origin,phase-data,",8,0.4993,0.04,326,md,earthquake,M 2.1 - Oregon,13,Point,"[-119.9148333, 45.7393333, -0.48]",13
0,2.42,"28km NNW of Desert Center, CA",83544857460,1454030155160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321191&format=geojson,,,,,reviewed,0,90,ci,3321191,",ci3321191,",",ci,",",origin,phase-data,",5,0.2283,0.43,180,mh,quarry blast,"M 2.4 Quarry Blast - 28km NNW of Desert Center, CA",14,Point,"[-115.561, 33.9268333, 0.02]",14
0,2.42,"18km WNW of Searles Valley, CA",83543551840,1454030748350,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321183,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321183&format=geojson,,,,,reviewed,0,90,ci,3321183,",ci3321183,",",ci,",",origin,phase-data,",5,,0.47,160,mh,earthquake,"M 2.4 - 18km WNW of Searles Valley, CA",15,Point,"[-117.5951667, 35.8251667, 0]",15
0,2.49,"18km SSW of Port Hueneme, CA",83504508430,1454031344230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321182,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321182&format=geojson,,,,,reviewed,0,95,ci,3321182,",ci3321182,",",ci,",",origin,phase-data,",5,,0.32,236,ml,earthquake,"M 2.5 - 18km SSW of Port Hueneme, CA",16,Point,"[-119.2525, 33.9926667, 6]",16
0,2.21,"3km SE of Compton, CA",83480396970,1454029841930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321181,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321181&format=geojson,,,,,reviewed,0,75,ci,3321181,",ci3321181,",",ci,",",origin,phase-data,",4,0.2753,0.56,233,mh,earthquake,"M 2.2 - 3km SE of Compton, CA",17,Point,"[-118.2021667, 33.8736667, 6]",17
0,2.64,"23km NNW of Desert Center, CA",83458047700,1454031049000,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3344190,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3344190&format=geojson,,,,,reviewed,0,107,ci,3344190,",ci3344190,",",ci,",",origin,phase-data,",5,0.2053,0.7,180,mh,quarry blast,"M 2.6 Quarry Blast - 23km NNW of Desert Center, CA",18,Point,"[-115.5283333, 33.8913333, 0.01]",18
0,2.82,"73km WSW of Alamo, NV",83408322010,1454030747900,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321180,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321180&format=geojson,,,,,reviewed,0,122,ci,3321180,",ci3321180,",",ci,",",origin,phase-data,",2,,0.31,334,mh,earthquake,"M 2.8 - 73km WSW of Alamo, NV",19,Point,"[-115.873, 37.031, 6]",19
0,2.42,"3km SE of Santa Clarita, CA",83338301580,1454030154220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321179,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321179&format=geojson,,,,,reviewed,0,90,ci,3321179,",ci3321179,",",ci,",",origin,phase-data,",7,,0.32,227,ml,earthquake,"M 2.4 - 3km SE of Santa Clarita, CA",20,Point,"[-118.4868333, 34.399, 12.38]",20
0,2.29,"5km W of Lake Henshaw, CA",83270084270,1454031921070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321178,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321178&format=geojson,,,,,reviewed,0,81,ci,3321178,",ci3321178,",",ci,",",origin,phase-data,",7,0.1227,0.4,148,mh,earthquake,"M 2.3 - 5km W of Lake Henshaw, CA",21,Point,"[-116.8211667, 33.2356667, 14.92]",21
0,2.6,Oregon,83243815580,1469404541580,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853843,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853843&format=geojson,,,,,reviewed,0,104,uw,10853843,",uw10853843,",",uw,",",origin,phase-data,",20,0.6715,0.42,286,md,earthquake,M 2.6 - Oregon,22,Point,"[-119.989, 45.5751667, 6.793]",22
0,2,Oregon,83199417480,1469404538680,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853828,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853828&format=geojson,,,,,reviewed,0,62,uw,10853828,",uw10853828,",",uw,",",origin,phase-data,",10,0.663,0.12,332,md,earthquake,M 2.0 - Oregon,23,Point,"[-120.0145, 45.5903333, -0.656]",23
0,2.3,Oregon,83173951180,1469404537280,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853818&format=geojson,,,,,reviewed,0,81,uw,10853818,",uw10853818,",",uw,",",origin,phase-data,",12,0.6902,0.44,287,md,earthquake,M 2.3 - Oregon,24,Point,"[-120.0178333, 45.5623333, 6.194]",24
0,2.1,"Puget Sound region, Washington",83092351930,1469404535250,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853798,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853798&format=geojson,,,,,reviewed,0,68,uw,10853798,",uw10853798,",",uw,",",origin,phase-data,",7,0.1021,0.3,102,md,earthquake,"M 2.1 - Puget Sound region, Washington",25,Point,"[-121.9525, 47.4845, -0.707]",25
0,2.46,"6km N of Rancho Cucamonga, CA",82888161740,1454030747400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321177,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321177&format=geojson,,,,,reviewed,0,93,ci,3321177,",ci3321177,",",ci,",",origin,phase-data,",12,,0.39,115,ml,earthquake,"M 2.5 - 6km N of Rancho Cucamonga, CA",26,Point,"[-117.5826667, 34.1785, 0.03]",26
0,2.1,Washington,82806310860,1469404515530,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853653,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853653&format=geojson,,,,,reviewed,0,68,uw,10853653,",uw10853653,",",uw,",",origin,phase-data,",7,0.08849,0.21,178,md,earthquake,M 2.1 - Washington,27,Point,"[-121.8221667, 47.5473333, 4.013]",27
0,2.04,"2km SSE of Compton, CA",82752375810,1454031343760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321176,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321176&format=geojson,,,,,reviewed,0,64,ci,3321176,",ci3321176,",",ci,",",origin,phase-data,",4,0.2704,0.27,253,mh,earthquake,"M 2.0 - 2km SSE of Compton, CA",28,Point,"[-118.2121667, 33.8795, 2.69]",28
0,2.99,"10km N of Parkfield, CA",82707984870,1454031920520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321175,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321175&format=geojson,,,,,reviewed,0,138,ci,3321175,",ci3321175,",",ci,",",origin,phase-data,",11,,0.79,146,ml,earthquake,"M 3.0 - 10km N of Parkfield, CA",29,Point,"[-120.4483333, 35.9915, 6]",29
0,2.98,"11km NNW of Avenal, CA",82680569980,1454031623220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321174,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321174&format=geojson,,,,,reviewed,0,137,ci,3321174,",ci3321174,",",ci,",",origin,phase-data,",5,,0.62,169,ml,earthquake,"M 3.0 - 11km NNW of Avenal, CA",30,Point,"[-120.1545, 36.1008333, 6]",30
0,2,"Seattle-Tacoma urban area, Washington",82652296870,1469404510830,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853618,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853618&format=geojson,,,,,reviewed,0,62,uw,10853618,",uw10853618,",",uw,",",origin,phase-data,",5,0.248,0.21,96,md,earthquake,"M 2.0 - Seattle-Tacoma urban area, Washington",31,Point,"[-122.3915, 47.7813333, 41.598]",31
0,3,Washington,82558515690,1469404505920,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853613,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853613&format=geojson,,,,,reviewed,0,138,uw,10853613,",uw10853613,",",uw,",",origin,phase-data,",8,,0.18,158,md,earthquake,M 3.0 - Washington,32,Point,"[-121.8276667, 47.4023333, 13.733]",32
0,2.84,"4km N of Holtville, CA",82547060000,1454031343280,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321128,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321128&format=geojson,,,,,reviewed,0,124,ci,3321128,",ci3321128,",",ci,",",origin,phase-data,",4,0.8911,0.72,276,mh,earthquake,"M 2.8 - 4km N of Holtville, CA",33,Point,"[-115.3738333, 32.842, 6]",33
0,2.71,"10km N of Barstow, CA",82235594360,1454030449060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321127,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321127&format=geojson,,,,,reviewed,0,113,ci,3321127,",ci3321127,",",ci,",",origin,phase-data,",7,,0.65,110,mh,earthquake,"M 2.7 - 10km N of Barstow, CA",34,Point,"[-117.0021667, 34.9866667, 6]",34
0,2.46,"9km NNE of Trabuco Canyon, CA",82210043980,1454031341830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321126,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321126&format=geojson,,,,,reviewed,0,93,ci,3321126,",ci3321126,",",ci,",",origin,phase-data,",8,,0.65,164,ml,earthquake,"M 2.5 - 9km NNE of Trabuco Canyon, CA",35,Point,"[-117.5355, 33.73, 6]",35
0,2.6,"15km NNW of Joshua Tree, CA",82091982350,1454031341340,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321125,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321125&format=geojson,,,,,reviewed,0,104,ci,3321125,",ci3321125,",",ci,",",origin,phase-data,",8,,0.52,136,ml,earthquake,"M 2.6 - 15km NNW of Joshua Tree, CA",36,Point,"[-116.38, 34.2576667, 6]",36
0,3.16,"16km NNE of Santa Cruz Is. (E end), CA",82030669580,1454031919330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321124,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321124&format=geojson,,,,,reviewed,0,154,ci,3321124,",ci3321124,",",ci,",",origin,phase-data,",8,,0.5,216,ml,earthquake,"M 3.2 - 16km NNE of Santa Cruz Is. (E end), CA",37,Point,"[-119.4738333, 34.1753333, 1.91]",37
0,2.62,"10km SW of Morongo Valley, CA",82002791340,1454030152810,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321123,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321123&format=geojson,,,,,reviewed,0,106,ci,3321123,",ci3321123,",",ci,",",origin,phase-data,",8,,0.43,82,ml,earthquake,"M 2.6 - 10km SW of Morongo Valley, CA",38,Point,"[-116.6608333, 33.991, 6]",38
0,2.13,"2km ESE of Burbank, CA",81966561800,1454031048010,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321122,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321122&format=geojson,,,,,reviewed,0,70,ci,3321122,",ci3321122,",",ci,",",origin,phase-data,",7,,0.48,180,ml,earthquake,"M 2.1 - 2km ESE of Burbank, CA",39,Point,"[-118.2831667, 34.1755, 5.41]",39
0,2.36,"13km SSE of Port Hueneme, CA",81804969500,1454029840530,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321121,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321121&format=geojson,,,,,reviewed,0,86,ci,3321121,",ci3321121,",",ci,",",origin,phase-data,",6,,0.48,223,ml,earthquake,"M 2.4 - 13km SSE of Port Hueneme, CA",40,Point,"[-119.1186667, 34.048, 6]",40
0,3.14,"7km ESE of Santa Clarita, CA",81780266290,1454031622650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321119,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321119&format=geojson,,,,,reviewed,0,152,ci,3321119,",ci3321119,",",ci,",",origin,phase-data,",11,,0.48,135,ml,earthquake,"M 3.1 - 7km ESE of Santa Clarita, CA",41,Point,"[-118.44, 34.3921667, 9.57]",41
0,2.46,"19km WNW of Fort Irwin, CA",81765157280,1454031918730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321118,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321118&format=geojson,,,,,reviewed,0,93,ci,3321118,",ci3321118,",",ci,",",origin,phase-data,",6,,0.4,146,mh,earthquake,"M 2.5 - 19km WNW of Fort Irwin, CA",42,Point,"[-116.8885, 35.3118333, 1.03]",42
0,3.63,"57km SE of Estacion Coahuila, B.C., MX",81729362940,1454030447570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3344185,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3344185&format=geojson,,,,,reviewed,0,203,ci,3344185,",ci3344185,",",ci,",",origin,phase-data,",4,1.247,0.21,306,mh,earthquake,"M 3.6 - 57km SE of Estacion Coahuila, B.C., MX",43,Point,"[-114.586, 31.8176667, 6]",43
0,2.48,"2km SSW of Burbank, CA",81706388480,1454031340840,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321117,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321117&format=geojson,,,,,reviewed,0,95,ci,3321117,",ci3321117,",",ci,",",origin,phase-data,",7,,0.39,197,mh,earthquake,"M 2.5 - 2km SSW of Burbank, CA",44,Point,"[-118.323, 34.1618333, 1]",44
0,2.93,"20km W of Fort Irwin, CA",81645492250,1454031918060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321116,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321116&format=geojson,,,,,reviewed,0,132,ci,3321116,",ci3321116,",",ci,",",origin,phase-data,",7,,0.49,130,ml,earthquake,"M 2.9 - 20km W of Fort Irwin, CA",45,Point,"[-116.904, 35.2921667, 0.38]",45
0,3.17,"7km NW of Big Bear Lake, CA",81508801020,1454030446560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321115,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321115&format=geojson,,,,,reviewed,0,155,ci,3321115,",ci3321115,",",ci,",",origin,phase-data,",11,,0.51,96,ml,earthquake,"M 3.2 - 7km NW of Big Bear Lake, CA",46,Point,"[-116.9608333, 34.2891667, 0.95]",46
0,2.1,"Puget Sound region, Washington",81506983120,1469404498120,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853548,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853548&format=geojson,,,,,reviewed,0,68,uw,10853548,",uw10853548,",",uw,",",origin,phase-data,",5,0.2627,0.06,174,md,earthquake,"M 2.1 - Puget Sound region, Washington",47,Point,"[-121.8733333, 47.7181667, 22.418]",47
0,2.54,"21km NNE of Indio, CA",81497056420,1454031917520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321114,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321114&format=geojson,,,,,reviewed,0,99,ci,3321114,",ci3321114,",",ci,",",origin,phase-data,",8,,0.46,111,mh,earthquake,"M 2.5 - 21km NNE of Indio, CA",48,Point,"[-116.125, 33.8895, 0]",48
0,2.7,"16km NE of Coso Junction, CA",81486871430,1454031047060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321113,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321113&format=geojson,,,,,reviewed,0,112,ci,3321113,",ci3321113,",",ci,",",origin,phase-data,",6,,0.93,154,ml,earthquake,"M 2.7 - 16km NE of Coso Junction, CA",49,Point,"[-117.8153333, 36.1361667, 0.09]",49
0,3.06,"20km N of Ridgecrest, CA",81379025190,1454031339820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321112,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321112&format=geojson,,,,,reviewed,0,144,ci,3321112,",ci3321112,",",ci,",",origin,phase-data,",8,,0.52,99,ml,earthquake,"M 3.1 - 20km N of Ridgecrest, CA",50,Point,"[-117.6466667, 35.8023333, 0.38]",50
0,3.21,"21km WNW of Searles Valley, CA",81370933610,1454029839960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321110,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321110&format=geojson,,,,,reviewed,0,159,ci,3321110,",ci3321110,",",ci,",",origin,phase-data,",12,,0.7,163,ml,earthquake,"M 3.2 - 21km WNW of Searles Valley, CA",51,Point,"[-117.605, 35.858, 0.01]",51
0,3.03,"15km W of Searles Valley, CA",81353394540,1454031339290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321109,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321109&format=geojson,,,,,reviewed,0,141,ci,3321109,",ci3321109,",",ci,",",origin,phase-data,",9,,0.43,143,ml,earthquake,"M 3.0 - 15km W of Searles Valley, CA",52,Point,"[-117.5716667, 35.7533333, 4.74]",52
0,2.68,"16km W of Searles Valley, CA",81233100030,1454029839460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321108,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321108&format=geojson,,,,,reviewed,0,110,ci,3321108,",ci3321108,",",ci,",",origin,phase-data,",6,,0.34,138,ml,earthquake,"M 2.7 - 16km W of Searles Valley, CA",53,Point,"[-117.5825, 35.764, 4.52]",53
0,2.3,"Seattle-Tacoma urban area, Washington",81230113760,1469404494750,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853518,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853518&format=geojson,,,,,reviewed,0,81,uw,10853518,",uw10853518,",",uw,",",origin,phase-data,",7,0.1155,0.11,103,md,earthquake,"M 2.3 - Seattle-Tacoma urban area, Washington",54,Point,"[-122.3513333, 47.4621667, 21.334]",54
0,2.4,"San Juan Islands region, Washington",81223084350,1469404493890,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853513,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853513&format=geojson,,,,,reviewed,0,89,uw,10853513,",uw10853513,",",uw,",",origin,phase-data,",5,0.5529,0.12,281,md,earthquake,"M 2.4 - San Juan Islands region, Washington",55,Point,"[-122.6583333, 48.5181667, 56.661]",55
0,3.28,"3km WSW of Lake Henshaw, CA",81220731880,1454030152310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321107,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321107&format=geojson,,,,,reviewed,0,166,ci,3321107,",ci3321107,",",ci,",",origin,phase-data,",7,,0.47,214,ml,earthquake,"M 3.3 - 3km WSW of Lake Henshaw, CA",56,Point,"[-116.7875, 33.2285, 12.08]",56
0,2.1,Washington,81213192380,1469404493550,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853508&format=geojson,,,,,reviewed,0,68,uw,10853508,",uw10853508,",",uw,",",origin,phase-data,",6,0.2367,0.25,248,md,earthquake,M 2.1 - Washington,57,Point,"[-121.4658333, 47.4095, 3.93]",57
0,2,"Seattle-Tacoma urban area, Washington",81185107890,1469404492600,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853498,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853498&format=geojson,,,,,reviewed,0,62,uw,10853498,",uw10853498,",",uw,",",origin,phase-data,",6,0.2577,0.07,94,md,earthquake,"M 2.0 - Seattle-Tacoma urban area, Washington",58,Point,"[-122.461, 47.7666667, 20.517]",58
0,3,"Seattle-Tacoma urban area, Washington",81183841870,1469404492100,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853493,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853493&format=geojson,,,,,reviewed,0,138,uw,10853493,",uw10853493,",",uw,",",origin,phase-data,",7,0.2538,0.06,94,md,earthquake,"M 3.0 - Seattle-Tacoma urban area, Washington",59,Point,"[-122.4606667, 47.7621667, 21.557]",59
0,2.63,"8km ENE of Nuevo, CA",81176965770,1454030151820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321106,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321106&format=geojson,,,,,reviewed,0,106,ci,3321106,",ci3321106,",",ci,",",origin,phase-data,",6,,0.49,195,ml,quarry blast,"M 2.6 Quarry Blast - 8km ENE of Nuevo, CA",60,Point,"[-117.0613333, 33.8291667, 0.01]",60
0,2.92,"6km SW of Gorman, CA",81057200020,1454030445570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321105,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321105&format=geojson,,,,,reviewed,0,131,ci,3321105,",ci3321105,",",ci,",",origin,phase-data,",10,,0.6,117,ml,earthquake,"M 2.9 - 6km SW of Gorman, CA",61,Point,"[-118.901, 34.767, 0]",61
0,2,Washington,81054887830,1469404490270,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853478,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853478&format=geojson,,,,,reviewed,0,62,uw,10853478,",uw10853478,",",uw,",",origin,phase-data,",5,0.156,0.17,177,md,earthquake,M 2.0 - Washington,62,Point,"[-121.8381667, 47.614, 0.283]",62
